"Date","Price","Open","High","Low","Vol.","Change %"
"01/29/2020","18.821","18.761","18.880","18.761","1.34M","0.32%"
"01/28/2020","18.761","18.821","18.821","18.721","915.60K","0.00%"
"01/27/2020","18.761","18.761","18.781","18.701","505.10K","0.11%"
"01/24/2020","18.741","18.701","18.821","18.681","2.00M","0.32%"
"01/23/2020","18.681","18.562","18.681","18.542","1.50M","0.86%"
"01/22/2020","18.522","18.522","18.542","18.482","498.50K","0.00%"
"01/21/2020","18.522","18.502","18.562","18.502","3.31M","0.11%"
"01/20/2020","18.502","18.522","18.522","18.323","3.20M","-0.11%"
"01/17/2020","18.522","18.542","18.542","18.482","3.01M","0.00%"
"01/16/2020","18.522","18.522","18.622","18.502","3.29M","0.00%"
"01/15/2020","18.522","18.402","18.622","18.323","7.11M","0.65%"
"01/14/2020","18.402","18.323","18.522","18.124","2.55M","1.54%"
"01/13/2020","18.124","18.383","18.402","17.905","1.10M","0.00%"
"01/10/2020","18.124","18.383","18.402","17.905","1.10M","-1.41%"
"01/09/2020","18.383","18.064","18.383","18.064","1.84M","1.99%"
"01/08/2020","18.024","18.124","18.183","17.905","623.70K","-1.09%"
"01/07/2020","18.223","18.303","18.303","17.905","134.90K","-0.44%"
"01/06/2020","18.303","17.825","18.402","17.825","666.40K","2.68%"
"01/03/2020","17.825","17.865","17.924","17.825","4.78M","-0.22%"
"01/02/2020","17.865","17.924","17.924","17.825","868.30K","-0.33%"
"12/27/2019","17.924","17.725","17.924","17.705","182.90K","1.69%"
"12/26/2019","17.626","17.446","17.626","17.367","1.00M","0.00%"
"12/23/2019","17.626","17.765","17.765","17.128","4.10M","-0.78%"
"12/20/2019","17.765","18.084","18.084","17.307","1.96M","-1.76%"
"12/19/2019","18.084","18.462","18.462","18.084","248.70K","-1.30%"
"12/18/2019","18.323","18.323","18.422","18.144","5.37M","-0.43%"
"12/17/2019","18.402","18.383","18.442","18.124","937.60K","-0.11%"
"12/16/2019","18.422","18.422","18.422","18.243","1.64M","0.00%"
"12/13/2019","18.422","18.104","18.422","17.825","2.66M","2.78%"
"12/12/2019","17.924","17.885","17.984","17.865","802.90K","0.22%"
"12/11/2019","17.885","17.905","18.004","17.825","4.83M","-0.11%"
"12/10/2019","17.905","18.024","18.024","17.885","1.21M","-0.66%"
"12/09/2019","18.024","18.343","18.363","17.865","2.39M","-1.74%"
"12/06/2019","18.343","18.920","18.920","18.323","2.53M","-2.95%"
"12/05/2019","18.900","18.920","18.920","18.741","1.78M","-0.11%"
"12/04/2019","18.920","18.920","18.920","18.741","4.12M","0.00%"
"12/03/2019","18.920","18.622","18.920","18.442","4.19M","2.70%"
"12/02/2019","18.422","18.522","18.661","18.383","3.69M","0.00%"
"11/29/2019","18.422","18.024","18.502","17.944","2.90M","2.21%"
"11/28/2019","18.024","18.263","18.263","17.885","475.80K","-1.31%"
"11/27/2019","18.263","18.144","18.263","18.104","1.75M","0.77%"
"11/26/2019","18.124","18.124","18.124","17.905","1.76M","0.00%"
"11/25/2019","18.124","18.024","18.124","17.606","1.83M","1.22%"
"11/22/2019","17.905","17.606","18.124","17.606","380.40K","1.70%"
"11/21/2019","17.606","17.964","18.104","17.606","916.90K","-2.00%"
"11/20/2019","17.964","18.124","18.124","17.725","1.09M","-0.88%"
"11/19/2019","18.124","18.223","18.283","18.124","537.60K","-0.55%"
"11/18/2019","18.223","18.283","18.323","18.024","1.75M","0.00%"
"11/15/2019","18.223","18.223","18.303","18.183","3.94M","0.00%"
"11/14/2019","18.223","17.745","18.323","17.745","3.73M","2.81%"
"11/13/2019","17.725","17.606","17.885","17.466","4.29M","2.30%"
"11/12/2019","17.327","17.148","17.626","17.128","4.12M","1.05%"
"11/11/2019","17.148","17.108","17.168","16.929","2.86M","0.12%"
"11/08/2019","17.128","17.088","17.128","16.789","1.52M","0.58%"
"11/07/2019","17.028","17.128","17.128","16.929","336.60K","-0.58%"
"11/06/2019","17.128","16.869","17.128","16.769","3.00M","1.18%"
"11/05/2019","16.929","16.789","16.929","16.769","3.11M","1.07%"
"11/04/2019","16.749","16.431","16.829","16.431","902.00K","1.94%"
"10/31/2019","16.431","16.491","16.570","16.431","579.90K","-0.12%"
"10/30/2019","16.451","16.909","16.909","16.451","351.30K","-2.82%"
"10/29/2019","16.929","16.710","16.929","16.451","881.10K","0.00%"
"10/28/2019","16.929","16.451","16.929","16.331","771.40K","3.28%"
"10/25/2019","16.391","16.491","16.510","16.371","297.00K","0.24%"
"10/24/2019","16.351","16.331","16.510","16.331","310.90K","0.12%"
"10/23/2019","16.331","16.331","16.351","16.252","1.01M","0.00%"
"10/22/2019","16.331","16.371","16.371","15.933","1.93M","0.00%"
"10/21/2019","16.331","16.291","16.431","16.252","4.07M","0.00%"
"10/18/2019","16.331","16.271","16.431","16.271","1.88M","0.24%"
"10/17/2019","16.291","16.789","16.789","16.152","1.22M","-2.73%"
"10/16/2019","16.749","16.331","16.769","16.331","274.50K","2.56%"
"10/15/2019","16.331","16.152","16.630","16.152","1.17M","1.11%"
"10/14/2019","16.152","16.730","16.730","16.132","1.16M","-3.34%"
"10/11/2019","16.710","16.730","16.809","16.590","307.40K","-0.12%"
"10/10/2019","16.730","16.630","16.730","16.510","567.30K","0.00%"
"10/09/2019","16.730","16.590","16.909","16.491","1.18M","0.00%"
"10/08/2019","16.730","16.929","16.929","16.590","1.16M","-1.18%"
"10/07/2019","16.929","16.889","16.929","16.730","283.70K","0.35%"
"10/04/2019","16.869","16.670","16.869","16.670","1.71M","1.32%"
"10/03/2019","16.650","16.530","16.650","16.431","1.38M","0.72%"
"10/02/2019","16.530","16.431","16.590","16.331","7.73M","0.61%"
"10/01/2019","16.431","16.431","16.451","16.431","1.15M","0.00%"
"09/30/2019","16.431","16.510","16.510","16.331","1.86M","-0.48%"
"09/27/2019","16.510","16.192","16.590","16.192","809.50K","1.84%"
"09/26/2019","16.212","15.933","16.212","15.933","245.00K","2.26%"
"09/25/2019","15.853","16.212","16.212","15.853","440.70K","-2.09%"
"09/24/2019","16.192","15.973","16.232","15.933","1.77M","0.62%"
"09/23/2019","16.092","16.212","16.212","16.032","3.58M","-0.74%"
"09/20/2019","16.212","16.530","16.570","16.192","3.78M","-1.93%"
"09/19/2019","16.530","16.351","16.530","16.232","3.82M","1.10%"
"09/18/2019","16.351","16.351","16.411","16.331","4.06M","-0.12%"
"09/17/2019","16.371","16.331","16.391","16.331","1.90M","0.00%"
"09/16/2019","16.371","16.550","16.630","16.351","4.87M","-1.67%"
"09/13/2019","16.650","16.730","16.730","16.570","1.97M","-0.48%"
"09/12/2019","16.730","16.670","16.730","16.530","741.60K","0.36%"
"09/11/2019","16.670","16.431","16.670","16.431","1.57M","1.33%"
"09/10/2019","16.451","16.530","16.530","16.371","151.10K","-0.60%"
"09/09/2019","16.550","16.630","16.630","16.491","1.77M","-0.48%"
"09/06/2019","16.630","16.710","16.730","16.530","1.79M","-0.60%"
"09/05/2019","16.730","16.431","16.730","16.331","861.00K","1.45%"
"09/04/2019","16.491","16.710","16.710","16.431","616.60K","-1.19%"
"09/03/2019","16.690","16.730","16.809","16.431","455.80K","-0.83%"
"09/02/2019","16.829","16.730","16.889","16.092","1.85M","0.00%"
"08/30/2019","16.829","16.809","17.028","16.730","2.57M","0.12%"
"08/29/2019","16.809","16.690","16.829","16.670","1.03M","0.48%"
"08/28/2019","16.730","16.550","16.730","16.510","1.65M","1.33%"
"08/27/2019","16.510","16.590","16.590","16.491","2.11M","-0.48%"
"08/23/2019","16.590","16.550","16.590","16.471","1.26M","0.36%"
"08/22/2019","16.530","16.331","16.550","16.331","2.26M","0.12%"
"08/20/2019","16.510","15.813","16.650","15.793","3.26M","4.67%"
"08/19/2019","15.774","15.734","15.813","15.634","260.90K","0.00%"
"08/16/2019","15.774","15.634","15.813","15.634","353.60K","0.89%"
"08/15/2019","15.634","15.694","15.714","15.315","1.15M","-0.51%"
"08/14/2019","15.714","15.634","15.734","15.554","1.05M","0.38%"
"08/13/2019","15.654","15.654","15.674","15.574","2.38M","0.00%"
"08/09/2019","15.654","15.634","15.714","15.594","7.59M","0.26%"
"08/08/2019","15.614","15.634","15.694","15.535","2.44M","-0.25%"
"08/07/2019","15.654","15.614","15.793","15.594","1.91M","0.26%"
"08/06/2019","15.614","15.694","15.694","15.535","1.76M","-0.76%"
"08/05/2019","15.734","15.694","15.754","15.574","2.28M","-0.50%"
"08/02/2019","15.813","15.435","15.933","15.435","1.51M","2.45%"
"08/01/2019","15.435","15.634","15.634","15.335","4.72M","-1.27%"
"07/31/2019","15.634","15.833","15.833","15.435","5.82M","-1.26%"
"07/30/2019","15.833","15.893","15.893","15.734","909.90K","-0.38%"
"07/29/2019","15.893","15.873","15.893","15.853","317.20K","0.13%"
"07/26/2019","15.873","15.933","15.933","15.813","7.93M","0.25%"
"07/25/2019","15.833","15.873","15.993","15.594","6.35M","-0.50%"
"07/24/2019","15.913","16.132","16.192","15.554","4.85M","-0.99%"
"07/23/2019","16.072","15.654","16.112","15.614","7.15M","3.46%"
"07/22/2019","15.535","15.116","15.754","15.116","7.65M","3.04%"
"07/19/2019","15.076","15.594","15.594","14.957","16.70M","-3.57%"
"07/18/2019","15.634","16.291","16.291","15.614","13.00M","-4.15%"
"07/17/2019","16.311","16.650","16.650","16.291","8.48M","-2.03%"
"07/16/2019","16.650","16.789","16.829","16.650","6.73M","-0.71%"
"07/15/2019","16.769","16.749","16.829","16.749","1.51M","0.12%"
"07/12/2019","16.749","16.789","16.849","16.749","1.13M","-0.24%"
"07/11/2019","16.789","16.809","16.829","16.749","1.49M","-0.12%"
"07/10/2019","16.809","16.829","16.869","16.789","416.60K","-0.35%"
"07/09/2019","16.869","16.829","16.929","16.829","894.40K","0.24%"
"07/08/2019","16.829","16.889","17.008","16.829","354.40K","-0.24%"
"07/05/2019","16.869","16.869","16.929","16.849","245.80K","0.12%"
"07/04/2019","16.849","17.028","17.028","16.849","557.60K","-0.24%"
"07/03/2019","16.889","16.949","17.207","16.769","1.17M","-1.28%"
"07/02/2019","17.108","16.929","17.128","16.929","482.80K","1.78%"
"07/01/2019","16.809","16.749","17.128","16.749","1.30M","0.48%"
"06/28/2019","16.730","16.929","17.168","16.730","2.35M","-1.18%"
"06/27/2019","16.929","17.347","17.427","16.829","2.67M","-2.41%"
"06/26/2019","17.347","17.207","17.427","17.148","3.48M","0.81%"
"06/25/2019","17.207","17.227","17.287","17.108","1.51M","0.00%"
"06/24/2019","17.207","17.327","17.327","17.148","702.10K","-0.69%"
"06/21/2019","17.327","16.949","17.327","16.909","1.52M","2.35%"
"06/20/2019","16.929","16.849","16.988","16.829","3.02M","0.83%"
"06/19/2019","16.789","16.789","16.929","16.789","2.10M","0.00%"
"06/18/2019","16.789","16.630","16.909","16.630","373.00K","1.57%"
"06/17/2019","16.530","16.471","16.710","16.471","3.35M","0.12%"
"06/14/2019","16.510","16.510","16.650","16.471","1.73M","-0.24%"
"06/13/2019","16.550","17.028","17.088","16.431","2.28M","-2.35%"
"06/11/2019","16.949","17.028","17.048","16.929","2.99M","0.12%"
"06/10/2019","16.929","16.929","16.969","16.929","606.60K","0.00%"
"06/07/2019","16.929","16.929","17.088","16.909","492.30K","-0.23%"
"06/06/2019","16.969","17.028","17.128","16.929","1.87M","0.24%"
"06/04/2019","16.929","16.889","17.068","16.829","2.87M","0.24%"
"06/03/2019","16.889","16.929","17.307","16.849","3.53M","-0.12%"
"05/31/2019","16.909","16.929","17.028","16.730","1.28M","-0.12%"
"05/30/2019","16.929","16.829","16.929","16.670","1.19M","0.00%"
"05/29/2019","16.929","17.048","17.048","16.630","662.30K","-0.93%"
"05/28/2019","17.088","16.271","17.088","16.271","5.11M","5.02%"
"05/27/2019","16.271","16.351","16.411","16.271","522.50K","-0.49%"
"05/24/2019","16.351","16.311","16.451","16.271","430.70K","0.12%"
"05/23/2019","16.331","16.471","16.491","16.311","552.50K","0.00%"
"05/22/2019","16.331","16.291","16.610","16.291","1.89M","0.24%"
"05/21/2019","16.291","16.630","16.630","16.212","1.66M","-2.04%"
"05/20/2019","16.630","16.650","16.769","16.530","1.49M","0.72%"
"05/17/2019","16.510","16.471","16.690","16.451","1.90M","0.48%"
"05/16/2019","16.431","16.471","16.690","16.391","7.03M","-0.12%"
"05/15/2019","16.451","16.411","16.710","16.411","3.13M","0.36%"
"05/14/2019","16.391","16.132","16.431","16.112","2.94M","1.60%"
"05/10/2019","16.132","15.754","16.331","15.734","1.46M","1.12%"
"05/09/2019","15.953","16.471","16.690","15.933","2.66M","-2.79%"
"05/08/2019","16.411","16.809","16.889","16.172","3.00M","-2.14%"
"05/07/2019","16.769","16.610","16.829","16.590","1.65M","1.45%"
"05/06/2019","16.530","16.530","16.730","16.530","176.20K","0.00%"
"05/03/2019","16.530","16.988","17.028","16.530","1.63M","-2.35%"
"05/02/2019","16.929","16.610","17.128","16.570","3.40M","1.92%"
"04/30/2019","16.610","16.610","16.630","16.530","331.70K","-0.12%"
"04/29/2019","16.630","16.530","16.690","16.431","2.48M","1.21%"
"04/26/2019","16.431","16.730","16.730","16.431","1.13M","-1.79%"
"04/25/2019","16.730","16.929","16.969","16.431","858.50K","-1.52%"
"04/24/2019","16.988","17.028","17.227","16.929","9.27M","0.35%"
"04/23/2019","16.929","16.192","16.929","16.192","8.24M","4.55%"
"04/22/2019","16.192","16.072","16.271","16.052","1.34M","0.74%"
"04/17/2019","16.072","16.152","16.192","16.052","1.56M","-0.62%"
"04/16/2019","16.172","16.112","16.291","15.993","1.05M","0.37%"
"04/15/2019","16.112","15.933","16.371","15.933","4.69M","1.12%"
"04/12/2019","15.933","15.793","16.212","15.793","3.41M","1.01%"
"04/11/2019","15.774","15.335","15.833","15.335","1.71M","2.86%"
"04/10/2019","15.335","15.535","15.535","15.296","5.31M","0.00%"
"04/08/2019","15.335","15.435","15.654","15.116","1.72M","0.52%"
"04/05/2019","15.256","15.415","15.415","15.236","1.00M","0.39%"
"04/04/2019","15.196","15.495","15.495","15.156","2.86M","-1.80%"
"04/03/2019","15.475","15.515","15.554","15.415","3.16M","-0.26%"
"04/02/2019","15.515","15.335","15.515","15.236","5.47M","0.65%"
"04/01/2019","15.415","15.634","15.634","15.136","6.48M","0.00%"
"03/29/2019","15.415","15.136","15.475","15.076","4.83M","1.84%"
"03/28/2019","15.136","15.256","15.256","15.096","4.32M","-0.65%"
"03/27/2019","15.236","15.116","15.315","14.937","1.45M","1.32%"
"03/26/2019","15.037","15.634","15.734","14.957","12.35M","-3.82%"
"03/25/2019","15.634","15.554","15.734","15.335","2.73M","0.51%"
"03/22/2019","15.554","15.535","15.754","15.256","1.05M","0.13%"
"03/21/2019","15.535","15.535","15.813","15.535","558.60K","0.00%"
"03/20/2019","15.535","15.335","15.634","15.256","790.00K","1.96%"
"03/19/2019","15.236","15.554","15.634","15.236","796.60K","-1.13%"
"03/18/2019","15.410","15.528","15.706","15.370","969.10K","0.91%"
"03/15/2019","15.271","15.231","15.330","15.093","45.14M","0.26%"
"03/14/2019","15.231","15.528","15.706","15.053","12.98M","-1.53%"
"03/13/2019","15.469","15.588","15.588","15.410","3.74M","-0.38%"
"03/12/2019","15.528","15.330","15.904","15.330","10.19M","2.75%"
"03/11/2019","15.113","15.231","15.390","15.073","6.97M","0.53%"
"03/08/2019","15.034","14.935","15.410","14.895","12.70M","1.20%"
"03/07/2019","14.856","15.053","15.073","14.737","6.28M","0.81%"
"03/06/2019","14.737","14.717","15.073","14.658","9.87M","0.13%"
"03/05/2019","14.717","14.480","14.717","14.242","2.60M","1.64%"
"03/04/2019","14.480","14.242","14.717","14.223","3.92M","1.67%"
"03/01/2019","14.242","14.480","14.480","14.223","1.23M","-2.44%"
"02/28/2019","14.598","14.163","14.638","14.163","2.75M","3.22%"
"02/27/2019","14.144","14.341","14.697","14.144","4.04M","-3.12%"
"02/26/2019","14.598","14.064","14.737","14.064","5.07M","3.94%"
"02/22/2019","14.045","14.302","14.440","14.045","3.67M","-0.84%"
"02/21/2019","14.163","14.064","14.638","14.064","3.05M","0.56%"
"02/20/2019","14.084","14.440","14.440","14.084","2.99M","-2.20%"
"02/19/2019","14.401","14.816","14.816","14.302","2.03M","-2.28%"
"02/18/2019","14.737","14.045","14.796","13.906","7.44M","6.13%"
"02/15/2019","13.886","14.341","14.341","13.886","1.99M","-3.17%"
"02/14/2019","14.341","14.163","14.638","14.025","1.78M","-0.68%"
"02/13/2019","14.440","14.757","14.796","13.965","5.03M","-1.88%"
"02/12/2019","14.717","14.500","14.836","14.500","10.64M","1.78%"
"02/11/2019","14.460","14.460","14.500","14.341","3.47M","0.00%"
"02/08/2019","14.460","14.519","14.539","14.401","3.93M","0.00%"
"02/07/2019","14.460","14.539","14.539","14.401","6.55M","0.14%"
"02/06/2019","14.440","14.144","14.440","14.045","9.17M","2.82%"
"02/04/2019","14.045","13.649","14.045","13.629","6.91M","2.90%"
"02/01/2019","13.649","13.570","13.649","13.550","5.35M","0.58%"
"01/31/2019","13.570","13.451","13.629","13.451","4.14M","0.88%"
"01/30/2019","13.451","13.491","13.609","13.332","1.17M","-1.31%"
"01/29/2019","13.629","13.135","13.649","13.036","1.53M","4.08%"
"01/28/2019","13.095","13.214","13.214","13.095","572.80K","0.30%"
"01/25/2019","13.056","13.036","13.214","12.818","1.58M","1.85%"
"01/24/2019","12.818","12.897","13.234","12.680","1.81M","-0.31%"
"01/23/2019","12.858","13.075","13.154","12.858","2.49M","-1.66%"
"01/22/2019","13.075","13.154","13.550","13.075","764.20K","-0.15%"
"01/21/2019","13.095","13.115","13.352","13.095","1.59M","-0.15%"
"01/18/2019","13.115","13.689","13.689","13.115","1.34M","0.45%"
"01/17/2019","13.056","12.917","13.154","12.878","4.22M","1.07%"
"01/16/2019","12.917","13.293","13.372","12.897","3.77M","-2.83%"
"01/15/2019","13.293","13.649","13.649","13.135","4.89M","-2.47%"
"01/14/2019","13.629","13.847","13.847","13.629","3.22M","-0.14%"
"01/11/2019","13.649","13.689","13.728","13.590","7.72M","0.15%"
"01/10/2019","13.629","13.748","13.748","13.609","7.54M","0.00%"
"01/09/2019","13.629","13.748","13.847","13.609","3.19M","0.29%"
"01/08/2019","13.590","13.847","13.847","13.511","4.54M","-1.86%"
"01/07/2019","13.847","13.352","14.064","13.352","14.14M","4.48%"
"01/04/2019","13.253","12.858","13.352","12.759","6.82M","3.88%"
"01/03/2019","12.759","12.957","12.976","12.739","5.95M","-1.23%"
"01/02/2019","12.917","12.521","12.957","12.521","4.42M","3.65%"
"12/28/2018","12.462","12.462","12.462","12.363","7.37M","0.00%"
"12/27/2018","12.462","12.264","12.462","12.264","4.99M","1.61%"
"12/26/2018","12.264","11.888","12.264","11.888","825.60K","0.16%"
"12/21/2018","12.245","12.264","12.264","12.047","1.44M","-0.16%"
"12/20/2018","12.264","11.948","12.264","11.770","1.33M","2.65%"
"12/19/2018","11.948","11.968","11.968","11.928","268.20K","0.67%"
"12/18/2018","11.869","11.770","11.968","11.770","877.80K","0.84%"
"12/17/2018","11.770","11.968","11.968","11.770","1.88M","-1.65%"
"12/14/2018","11.968","11.869","12.067","11.869","920.60K","0.83%"
"12/13/2018","11.869","11.809","12.086","11.710","1.26M","1.01%"
"12/12/2018","11.750","11.691","11.968","11.691","464.80K","0.51%"
"12/11/2018","11.691","11.710","11.770","11.691","540.10K","-0.17%"
"12/10/2018","11.710","12.126","12.126","11.710","609.20K","-3.43%"
"12/07/2018","12.126","12.146","12.225","12.047","2.27M","-0.16%"
"12/06/2018","12.146","12.165","12.245","11.968","1.37M","0.00%"
"12/05/2018","12.146","12.245","12.343","12.106","515.30K","-0.81%"
"12/04/2018","12.245","11.849","12.264","11.849","2.41M","3.17%"
"12/03/2018","11.869","11.928","12.086","11.809","2.57M","-0.50%"
"11/29/2018","11.928","12.165","12.185","11.869","18.78M","-1.95%"
"11/28/2018","12.165","12.165","12.264","12.067","3.19M","0.99%"
"11/27/2018","12.047","12.047","12.165","11.809","3.10M","0.00%"
"11/26/2018","12.047","12.027","12.363","11.888","1.75M","0.50%"
"11/23/2018","11.987","11.790","12.067","11.770","1.94M","1.68%"
"11/22/2018","11.790","11.671","11.948","11.612","2.67M","1.02%"
"11/21/2018","11.671","12.067","12.067","11.631","4.58M","-3.44%"
"11/20/2018","12.086","12.185","12.185","12.086","1.76M","-1.13%"
"11/19/2018","12.225","12.225","12.343","11.968","6.04M","0.00%"
"11/16/2018","12.225","12.225","12.502","11.710","8.03M","-0.32%"
"11/15/2018","12.264","12.343","12.363","12.185","3.15M","-0.64%"
"11/14/2018","12.343","11.770","12.363","11.770","12.31M","6.30%"
"11/13/2018","11.612","11.572","11.671","11.434","1.92M","-0.34%"
"11/12/2018","11.651","11.513","11.671","11.394","1.02M","1.38%"
"11/09/2018","11.493","11.275","11.671","11.275","2.40M","1.40%"
"11/08/2018","11.335","11.354","11.374","11.077","1.21M","-0.35%"
"11/07/2018","11.374","11.176","11.374","11.117","3.23M","0.88%"
"11/06/2018","11.275","11.275","11.275","11.176","1.26M","0.00%"
"11/05/2018","11.275","11.275","11.374","11.077","638.70K","0.88%"
"10/31/2018","11.176","11.176","11.275","11.176","2.02M","0.00%"
"10/30/2018","11.176","11.374","11.374","11.176","2.19M","-1.74%"
"10/29/2018","11.374","10.899","11.374","10.899","1.36M","1.05%"
"10/26/2018","11.255","11.176","11.275","11.176","1.79M","0.71%"
"10/25/2018","11.176","11.275","11.275","10.880","2.34M","-1.22%"
"10/24/2018","11.315","11.275","11.315","11.077","1.27M","0.00%"
"10/23/2018","11.315","11.275","11.335","11.176","831.20K","0.35%"
"10/22/2018","11.275","11.077","11.275","10.880","1.09M","1.79%"
"10/19/2018","11.077","10.761","11.077","10.662","2.20M","2.94%"
"10/18/2018","10.761","10.801","10.801","10.741","1.40M","-0.55%"
"10/17/2018","10.820","10.820","10.959","10.761","2.72M","0.00%"
"10/16/2018","10.820","10.820","10.880","10.781","2.95M","0.00%"
"10/15/2018","10.820","10.979","10.979","10.801","6.17M","0.74%"
"10/12/2018","10.741","11.038","11.038","10.741","898.20K","-2.69%"
"10/11/2018","11.038","10.880","11.058","10.524","1.58M","-0.36%"
"10/10/2018","11.077","10.801","11.157","10.801","2.74M","2.38%"
"10/09/2018","10.820","10.781","10.840","10.702","2.24M","0.37%"
"10/08/2018","10.781","10.484","10.820","10.484","536.00K","0.55%"
"10/05/2018","10.721","10.385","10.761","10.385","1.67M","0.56%"
"10/04/2018","10.662","10.682","10.682","10.583","467.60K","-0.19%"
"10/03/2018","10.682","10.464","10.840","10.464","2.03M","1.89%"
"10/02/2018","10.484","10.959","10.959","10.425","5.87M","-6.19%"
"10/01/2018","11.176","10.286","11.176","10.187","2.28M","9.71%"
"09/28/2018","10.187","9.930","10.286","9.930","1.16M","0.86%"
"09/27/2018","10.100","10.000","10.280","10.000","2.72M","0.60%"
"09/26/2018","10.040","10.300","10.400","9.980","2.36M","-2.33%"
"09/25/2018","10.280","10.300","10.380","10.240","1.64M","0.19%"
"09/24/2018","10.260","10.200","10.280","10.200","1.49M","1.38%"
"09/21/2018","10.120","10.360","10.360","9.940","10.15M","-2.50%"
"09/20/2018","10.380","10.460","10.460","10.300","4.38M","-0.76%"
"09/19/2018","10.460","10.400","10.480","10.400","4.02M","0.58%"
"09/18/2018","10.400","10.540","10.780","10.380","3.88M","-3.53%"
"09/17/2018","10.780","10.640","10.780","10.520","2.95M","1.13%"
"09/14/2018","10.660","10.700","10.800","10.620","1.70M","-0.19%"
"09/13/2018","10.680","10.700","10.800","10.640","3.71M","0.00%"
"09/12/2018","10.680","10.800","10.820","10.660","6.39M","-1.11%"
"09/11/2018","10.800","10.600","10.900","10.600","2.59M","0.75%"
"09/10/2018","10.720","10.800","10.860","10.580","4.58M","-1.65%"
"09/07/2018","10.900","11.140","11.140","10.840","6.35M","-1.80%"
"09/06/2018","11.100","11.200","11.260","11.020","697.20K","-0.89%"
"09/05/2018","11.200","11.340","11.340","11.140","1.31M","-1.23%"
"09/04/2018","11.340","11.360","11.380","11.300","1.50M","-0.35%"
"09/03/2018","11.380","11.380","11.440","11.340","3.13M","-1.22%"
"08/31/2018","11.520","11.600","11.600","11.420","1.88M","-0.69%"
"08/30/2018","11.600","11.600","11.660","11.580","1.21M","0.00%"
"08/29/2018","11.600","11.780","11.780","11.580","852.70K","0.00%"
"08/28/2018","11.600","11.580","11.800","11.580","1.78M","0.17%"
"08/24/2018","11.580","11.660","11.660","11.560","5.19M","-0.17%"
"08/23/2018","11.600","11.600","11.660","11.580","5.76M","0.17%"
"08/22/2018","11.580","11.580","11.640","11.580","381.00K","-0.17%"
"08/20/2018","11.600","11.620","11.620","11.580","1.59M","-0.51%"
"08/17/2018","11.660","11.660","11.800","11.600","2.29M","0.00%"
"08/16/2018","11.660","11.800","11.800","11.640","313.60K","-1.35%"
"08/15/2018","11.820","11.800","12.000","11.780","2.71M","1.03%"
"08/14/2018","11.700","11.800","11.820","11.680","612.60K","0.17%"
"08/13/2018","11.680","11.700","11.780","11.540","4.51M","1.21%"
"08/10/2018","11.540","11.540","11.720","11.520","5.96M","-0.17%"
"08/09/2018","11.560","11.700","11.700","11.500","2.09M","-1.20%"
"08/08/2018","11.700","11.800","11.840","11.440","3.44M","-1.35%"
"08/07/2018","11.860","11.840","12.000","11.480","2.28M","0.17%"
"08/06/2018","11.840","11.860","11.860","11.800","602.40K","-0.17%"
"08/03/2018","11.860","12.000","12.000","11.800","1.28M","-1.33%"
"08/02/2018","12.020","12.020","12.100","11.900","472.10K","0.17%"
"08/01/2018","12.000","11.900","12.060","11.780","1.67M","0.67%"
"07/31/2018","11.920","11.900","12.000","11.780","933.70K","-0.50%"
"07/30/2018","11.980","11.740","12.000","11.740","2.24M","2.04%"
"07/27/2018","11.740","11.660","11.800","11.660","314.70K","0.69%"
"07/26/2018","11.660","11.760","11.760","11.600","648.80K","-1.02%"
"07/25/2018","11.780","11.640","11.900","11.640","5.76M","2.43%"
"07/24/2018","11.500","11.440","11.600","11.340","556.30K","1.41%"
"07/23/2018","11.340","11.420","11.500","11.300","1.74M","1.25%"
"07/20/2018","11.200","11.160","11.440","11.140","540.60K","0.72%"
"07/19/2018","11.120","11.040","11.300","11.020","2.21M","0.54%"
"07/18/2018","11.060","11.600","11.600","11.060","7.89M","-4.66%"
"07/17/2018","11.600","11.800","11.800","11.500","1.74M","-1.69%"
"07/16/2018","11.800","12.000","12.000","11.660","1.45M","-1.67%"
"07/13/2018","12.000","12.040","12.040","11.920","3.20M","-0.33%"
"07/12/2018","12.040","12.080","12.080","12.000","2.85M","-0.17%"
"07/11/2018","12.060","11.980","12.060","11.960","789.80K","0.50%"
"07/10/2018","12.000","12.040","12.060","11.960","1.05M","0.00%"
"07/09/2018","12.000","12.000","12.040","11.900","257.00K","0.00%"
"07/06/2018","12.000","11.940","12.260","11.820","2.72M","0.67%"
"07/05/2018","11.920","11.900","11.940","11.820","497.10K","0.17%"
"07/04/2018","11.900","11.700","11.900","11.700","1.29M","1.71%"
"07/03/2018","11.700","11.880","11.880","11.680","9.10M","-1.68%"
"07/02/2018","11.900","11.980","11.980","11.760","828.60K","0.00%"
"06/29/2018","11.900","11.900","12.000","11.760","4.22M","0.85%"
"06/28/2018","11.800","11.580","12.020","11.540","3.32M","1.90%"
"06/27/2018","11.580","11.580","11.700","11.540","600.00K","0.00%"
"06/26/2018","11.580","11.760","11.760","11.540","401.80K","-1.36%"
"06/25/2018","11.740","11.600","11.760","11.480","8.11M","1.21%"
"06/22/2018","11.600","11.500","11.760","11.320","1.44M","0.87%"
"06/21/2018","11.500","11.700","11.700","11.400","885.20K","-1.71%"
"06/20/2018","11.700","11.740","11.760","11.500","341.80K","-0.68%"
