"Date","Price","Open","High","Low","Vol.","Change %"
"12/06/2018","7.2181","7.2675","7.2675","7.1093","375.50K","0.00%"
"12/05/2018","7.2181","7.1686","7.2675","7.0302","767.10K","-0.68%"
"12/04/2018","7.2675","7.2675","7.3367","7.1785","3.64M","0.00%"
"12/03/2018","7.2675","6.9709","7.3268","6.9313","778.10K","4.11%"
"11/29/2018","6.9808","7.0697","7.3169","6.9412","2.39M","-1.40%"
"11/28/2018","7.0796","6.9214","7.2181","6.9214","332.80K","2.29%"
"11/27/2018","6.9214","6.9709","6.9709","6.9017","363.20K","0.00%"
"11/26/2018","6.9214","6.9313","6.9906","6.9214","373.70K","0.00%"
"11/23/2018","6.9214","6.9214","7.0697","6.8226","1.46M","0.00%"
"11/22/2018","6.9214","6.9313","7.0104","6.9214","186.00K","0.00%"
"11/21/2018","6.9214","7.2378","7.2378","6.8720","1.97M","-4.37%"
"11/20/2018","7.2378","7.3169","7.3367","7.1488","891.00K","-0.41%"
"11/19/2018","7.2675","6.9709","7.3071","6.9610","5.96M","4.55%"
"11/16/2018","6.9511","6.9906","6.9906","6.9214","1.47M","0.43%"
"11/15/2018","6.9214","6.9214","6.9906","6.6742","2.18M","0.00%"
"11/14/2018","6.9214","6.9115","7.0104","6.9017","1.94M","0.00%"
"11/13/2018","6.9214","6.9313","6.9412","6.8819","600.00K","-0.57%"
"11/12/2018","6.9610","6.9709","6.9709","6.9214","1.39M","-0.14%"
"11/09/2018","6.9709","7.0203","7.0203","6.8226","2.22M","0.00%"
"11/08/2018","6.9709","6.9214","7.0005","6.8819","2.53M","0.57%"
"11/07/2018","6.9313","7.0005","7.0005","6.8720","2.82M","-0.99%"
"11/06/2018","7.0005","6.8226","7.0203","6.8226","2.25M","2.76%"
"11/05/2018","6.8127","6.6940","6.9017","6.6742","822.00K","1.77%"
"10/31/2018","6.6940","6.8918","6.9017","6.6940","1.03M","-2.87%"
"10/30/2018","6.8918","6.9214","6.9214","6.8226","321.30K","-0.43%"
"10/29/2018","6.9214","7.0203","7.0401","6.8720","3.42M","-1.41%"
"10/26/2018","7.0203","6.7533","7.0203","6.6742","6.24M","3.65%"
"10/25/2018","6.7731","6.8423","6.8423","6.5259","1.82M","-1.30%"
"10/24/2018","6.8621","6.7336","6.8621","6.6248","2.46M","1.91%"
"10/23/2018","6.7336","6.7237","6.8819","6.7039","1.91M","-2.44%"
"10/22/2018","6.9017","6.6347","6.9313","6.6248","9.69M","4.18%"
"10/19/2018","6.6248","6.4073","6.7731","6.3578","7.38M","3.24%"
"10/18/2018","6.4172","6.1798","6.4270","6.1798","3.07M","3.84%"
"10/17/2018","6.1798","6.0315","6.2392","6.0216","6.33M","2.63%"
"10/16/2018","6.0216","5.9722","6.0315","5.9524","1.96M","1.16%"
"10/15/2018","5.9524","5.9425","6.0315","5.9327","1.22M","0.33%"
"10/12/2018","5.9327","5.9228","5.9327","5.7942","9.68M","1.69%"
"10/11/2018","5.8338","6.0315","6.0810","5.8338","1.18M","-3.28%"
"10/10/2018","6.0315","5.9030","6.1007","5.8832","1.12M","2.18%"
"10/09/2018","5.9030","5.8733","5.9228","5.8733","2.44M","0.51%"
"10/08/2018","5.8733","5.8536","5.8931","5.8338","3.57M","0.68%"
"10/05/2018","5.8338","5.7744","5.8832","5.7646","1.45M","1.72%"
"10/04/2018","5.7349","5.7547","6.9214","5.7349","620.40K","0.35%"
"10/03/2018","5.7151","5.8041","5.8041","5.6756","28.53M","-1.03%"
"10/02/2018","5.7744","5.8338","5.9129","5.7349","1.79M","0.17%"
"10/01/2018","5.7646","5.7151","5.8041","5.6953","1.94M","0.52%"
"09/28/2018","5.7349","5.7646","5.8437","5.7250","985.00K","-0.51%"
"09/27/2018","5.7646","5.7646","5.8140","5.7349","803.00K","0.00%"
"09/26/2018","5.7646","5.8338","5.8338","5.7349","315.20K","0.52%"
"09/25/2018","5.7349","5.9030","5.9030","5.6855","506.90K","-2.85%"
"09/24/2018","5.9030","5.7942","5.9821","5.7942","4.92M","1.88%"
"09/21/2018","5.7942","5.8536","5.9920","5.7942","30.00M","-0.95%"
"09/20/2018","5.8500","5.8600","5.8900","5.7400","2.57M","0.00%"
"09/19/2018","5.8500","5.7700","5.8500","5.7700","263.20K","1.92%"
"09/18/2018","5.7400","5.7200","5.8600","5.7000","809.50K","0.70%"
"09/17/2018","5.7000","5.7200","5.7200","5.6600","6.91M","0.00%"
"09/14/2018","5.7000","5.7200","5.7200","5.6900","2.10M","0.00%"
"09/13/2018","5.7000","5.8900","5.8900","5.6000","3.13M","-3.23%"
"09/12/2018","5.8900","5.9500","5.9900","5.8500","972.60K","-1.17%"
"09/11/2018","5.9600","6.0000","6.0000","5.9300","7.91M","-0.33%"
"09/10/2018","5.9800","5.9900","6.0000","5.9600","1.16M","0.00%"
"09/07/2018","5.9800","5.9800","6.0000","5.9600","1.67M","0.00%"
"09/06/2018","5.9800","5.9900","6.0000","5.9700","4.32M","-0.33%"
"09/05/2018","6.0000","6.0300","6.1000","5.9800","3.14M","-0.50%"
"09/04/2018","6.0300","6.0200","6.1000","6.0200","3.02M","0.17%"
"09/03/2018","6.0200","6.0000","6.0900","5.9900","3.44M","0.50%"
"08/31/2018","5.9900","6.0000","6.0000","5.9600","4.82M","-0.17%"
"08/30/2018","6.0000","5.9800","6.0000","5.9700","3.37M","0.33%"
"08/29/2018","5.9800","5.9900","6.0000","5.9500","10.82M","0.00%"
"08/28/2018","5.9800","5.9700","6.0000","5.9300","20.03M","0.17%"
"08/24/2018","5.9700","6.0000","6.0000","5.9400","8.67M","-0.50%"
"08/23/2018","6.0000","6.0000","6.0000","5.9500","6.87M","0.00%"
"08/22/2018","6.0000","6.0300","6.0300","5.9300","818.90K","-0.50%"
"08/20/2018","6.0300","6.0600","6.0600","6.0000","7.96M","-0.33%"
"08/17/2018","6.0500","6.0500","6.0600","6.0200","4.94M","0.17%"
"08/16/2018","6.0400","6.0500","6.0500","5.9900","1.28M","0.00%"
"08/15/2018","6.0400","6.0400","6.0900","6.0400","1.18M","0.17%"
"08/14/2018","6.0300","6.0900","6.1000","6.0000","1.81M","-0.82%"
"08/13/2018","6.0800","6.0800","6.1000","6.0500","4.62M","0.16%"
"08/10/2018","6.0700","6.1500","6.1500","6.0000","7.36M","1.17%"
"08/09/2018","6.0000","6.1000","6.1500","5.9800","5.67M","-1.64%"
"08/08/2018","6.1000","6.1000","6.1000","6.0000","328.40K","1.67%"
"08/07/2018","6.0000","6.0600","6.1000","5.9100","300.90K","-0.99%"
"08/06/2018","6.0600","6.1500","6.1500","6.0200","197.00K","-1.46%"
"08/03/2018","6.1500","6.2300","6.2500","6.0300","3.41M","0.00%"
"08/02/2018","6.1500","6.2100","6.2300","6.0900","4.82M","-0.81%"
"08/01/2018","6.2000","6.2000","6.2000","6.1000","666.20K","1.64%"
"07/31/2018","6.1000","6.1200","6.1500","6.0300","1.71M","-0.33%"
"07/30/2018","6.1200","6.2000","6.2000","6.0600","622.30K","0.00%"
"07/27/2018","6.1200","6.1800","6.2200","6.1200","128.40K","-0.97%"
"07/26/2018","6.1800","6.2000","6.2000","6.1400","818.80K","0.65%"
"07/25/2018","6.1400","6.2000","6.2400","6.1100","168.30K","0.66%"
"07/24/2018","6.1000","6.0300","6.1000","6.0300","4.39M","1.33%"
"07/23/2018","6.0200","6.1000","6.2500","6.0200","400.30K","-1.31%"
"07/20/2018","6.1000","6.2000","6.2000","6.0800","176.20K","-1.61%"
"07/19/2018","6.2000","6.2400","6.2400","6.2000","17.12M","-0.16%"
"07/18/2018","6.2100","6.1300","6.2100","6.1200","3.41M","1.47%"
"07/17/2018","6.1200","6.0900","6.1200","6.0400","1.04M","0.49%"
"07/16/2018","6.0900","6.0800","6.1000","6.0500","10.91M","0.33%"
"07/13/2018","6.0700","6.1000","6.1200","6.0700","1.81M","0.00%"
"07/12/2018","6.0700","6.0300","6.1100","6.0000","45.60K","0.00%"
"07/11/2018","6.0700","5.9000","6.1300","5.8100","509.60K","4.12%"
"07/10/2018","5.8300","5.9000","5.9000","5.8200","1.70M","-0.51%"
"07/09/2018","5.8600","5.8500","5.9000","5.8100","493.90K","0.17%"
"07/06/2018","5.8500","5.8900","5.9000","5.8500","591.50K","-0.85%"
"07/05/2018","5.9000","5.9700","6.0000","5.9000","669.70K","-1.17%"
"07/04/2018","5.9700","6.0000","6.0700","5.9700","246.00K","-1.16%"
"07/03/2018","6.0400","6.0400","6.0400","6.0100","5.38M","-1.63%"
"07/02/2018","6.1400","6.0600","6.1400","6.0100","106.20K","0.99%"
"06/29/2018","6.0800","6.1000","6.2000","5.9800","6.10M","-0.33%"
"06/28/2018","6.1000","6.2000","6.2000","6.1000","278.60K","-1.61%"
"06/27/2018","6.2000","6.2000","6.2000","6.0900","2.71M","0.00%"
"06/26/2018","6.2000","6.2000","6.2500","6.1000","4.36M","0.00%"
"06/25/2018","6.2000","5.9700","6.3000","5.9700","1.02M","0.81%"
"06/22/2018","6.1500","6.1500","6.2000","6.0900","619.00K","-0.49%"
"06/21/2018","6.1800","6.1800","6.1900","6.1700","146.80K","-3.13%"
"06/20/2018","6.3800","6.3000","6.3800","6.1700","1.20M","0.00%"
"06/19/2018","6.3800","6.3700","6.4000","6.3000","175.50K","-0.31%"
"06/18/2018","6.4000","6.4000","6.4200","6.3100","9.93M","0.00%"
"06/14/2018","6.4000","6.4000","6.4100","6.3500","2.80M","0.79%"
"06/13/2018","6.3500","6.4000","6.4000","6.3500","290.30K","-0.78%"
"06/11/2018","6.4000","6.3500","6.4000","6.3200","1.49M","1.43%"
"06/08/2018","6.3100","6.2200","6.4000","6.2200","8.74M","1.61%"
"06/07/2018","6.2100","6.2800","6.3000","6.2100","12.51M","-1.11%"
"06/06/2018","6.2800","6.3900","6.4000","6.2400","7.74M","-1.72%"
"06/05/2018","6.3900","6.3900","6.4000","6.3400","315.60K","1.43%"
"06/04/2018","6.3000","6.2000","6.3800","6.2000","1.54M","-1.56%"
"06/01/2018","6.4000","6.1400","6.4000","6.1400","457.90K","4.23%"
"05/31/2018","6.1400","6.3100","6.3900","6.1400","2.25M","-4.06%"
"05/30/2018","6.4000","6.3400","6.4000","6.2900","1.56M","0.95%"
"05/29/2018","6.3400","6.3100","6.3600","6.3000","647.20K","0.48%"
"05/28/2018","6.3100","6.3600","6.3600","6.2800","206.50K","-0.47%"
"05/25/2018","6.3400","6.3000","6.3600","6.3000","3.23M","2.26%"
"05/24/2018","6.2000","6.2200","6.2300","6.1900","2.53M","-0.32%"
"05/23/2018","6.2200","6.3400","6.3400","6.2200","1.25M","-1.89%"
"05/22/2018","6.3400","6.4000","6.4000","6.3400","483.60K","-0.94%"
"05/21/2018","6.4000","6.5000","6.5000","6.3500","1.52M","0.00%"
"05/18/2018","6.4000","6.4500","6.5000","6.3900","7.73M","0.00%"
"05/17/2018","6.4000","6.4100","6.4200","6.3800","19.02M","0.00%"
"05/16/2018","6.4000","6.5500","6.5800","6.4000","6.19M","-2.74%"
"05/15/2018","6.5800","6.7000","6.7000","6.5300","1.84M","-0.45%"
"05/11/2018","6.6100","6.6200","6.6200","6.5800","1.32M","0.46%"
"05/10/2018","6.5800","6.6200","6.6200","6.5700","1.99M","0.00%"
"05/09/2018","6.5800","6.6300","6.6300","6.5300","135.20K","-0.30%"
"05/08/2018","6.6000","6.5000","6.7000","6.5000","2.12M","1.85%"
"05/07/2018","6.4800","6.5200","6.5200","6.4400","87.40K","1.73%"
"05/04/2018","6.3700","6.6000","6.7000","6.3500","2.27M","-3.48%"
"05/03/2018","6.6000","6.6800","6.7100","6.5500","212.30K","-1.20%"
"05/02/2018","6.6800","6.6900","6.7100","6.6400","2.18M","-0.15%"
"04/30/2018","6.6900","6.6600","6.7000","6.6000","580.70K","0.60%"
"04/27/2018","6.6500","6.6200","6.6500","6.5500","877.00K","2.31%"
"04/26/2018","6.5000","6.4700","6.5800","6.4300","13.36M","0.31%"
"04/25/2018","6.4800","6.7600","6.7600","6.4600","2.56M","-3.86%"
"04/24/2018","6.7400","6.7800","6.7800","6.7400","2.64M","-0.59%"
"04/23/2018","6.7800","7.0000","7.0000","6.7400","1.44M","0.30%"
"04/20/2018","6.7600","6.9500","7.0000","6.7600","879.90K","-2.73%"
"04/19/2018","6.9500","7.0000","7.0000","6.9300","1.63M","-0.71%"
"04/18/2018","7.0000","6.7500","7.0000","6.7500","975.00K","3.86%"
"04/17/2018","6.7400","7.0000","7.0000","6.7400","3.22M","-3.71%"
"04/16/2018","7.0000","7.1200","7.1200","6.9800","1.54M","-2.10%"
"04/13/2018","7.1500","7.1900","7.1900","7.0800","375.30K","0.70%"
"04/12/2018","7.1000","7.1200","7.1200","7.0800","535.90K","-0.14%"
"04/11/2018","7.1100","7.1500","7.2100","7.0900","4.35M","-0.56%"
"04/10/2018","7.1500","7.2100","7.2800","7.1400","309.00K","-0.56%"
"04/06/2018","7.1900","7.2000","7.2100","7.1700","4.04M","-0.28%"
"04/05/2018","7.2100","7.2900","7.3000","7.2000","120.40K","-0.69%"
"04/04/2018","7.2600","7.2000","7.3000","7.2000","202.90K","0.83%"
"04/03/2018","7.2000","7.3000","7.3400","7.2000","295.70K","-1.37%"
"04/02/2018","7.3000","7.3600","7.3600","7.2500","629.10K","-1.35%"
"03/28/2018","7.4000","7.3400","7.4000","7.3400","516.90K","2.35%"
"03/27/2018","7.2300","7.1900","7.3400","7.1500","808.80K","0.98%"
"03/26/2018","7.1600","7.1600","7.1900","7.0700","929.60K","1.56%"
"03/23/2018","7.0500","7.4000","7.4000","7.0000","574.90K","-3.42%"
"03/22/2018","7.3000","7.2400","7.3700","7.2000","609.80K","0.83%"
"03/21/2018","7.2400","7.3000","7.3000","7.0700","1.05M","-0.41%"
"03/20/2018","7.2700","7.3500","7.4000","7.2000","215.00K","-1.49%"
"03/19/2018","7.3800","7.4100","7.4200","7.3800","2.55M","-0.27%"
"03/16/2018","7.4000","7.3000","7.4000","7.2600","5.83M","1.37%"
"03/15/2018","7.3000","7.3000","7.3000","7.2500","322.20K","0.00%"
"03/14/2018","7.3000","7.2500","7.3000","7.2500","318.70K","0.55%"
"03/13/2018","7.2600","7.2400","7.2800","7.2400","545.60K","-0.14%"
"03/12/2018","7.2700","7.2000","7.2800","7.2000","1.19M","1.39%"
"03/09/2018","7.1700","7.1700","7.2000","7.1200","4.29M","0.00%"
"03/08/2018","7.1700","7.2600","7.2600","7.1500","8.59M","-0.14%"
"03/07/2018","7.1800","7.2800","7.2800","7.1700","1.07M","-0.28%"
"03/06/2018","7.2000","7.1500","7.2800","7.1500","2.07M","0.70%"
"03/05/2018","7.1500","7.3000","7.3700","7.1500","836.50K","-2.05%"
"03/02/2018","7.3000","7.2800","7.3000","7.2800","2.06M","0.00%"
"03/01/2018","7.3000","7.3000","7.3200","7.2800","927.20K","-0.27%"
"02/28/2018","7.3200","7.4000","7.4000","7.2900","1.45M","-1.08%"
"02/27/2018","7.4000","7.5000","7.5000","7.3500","1.38M","0.54%"
"02/26/2018","7.3600","7.5400","7.5400","7.3200","189.80K","-2.39%"
"02/23/2018","7.5400","7.5000","7.5400","7.4900","322.70K","0.53%"
"02/22/2018","7.5000","7.4500","7.5200","7.4500","1.37M","0.13%"
"02/21/2018","7.4900","7.4400","7.4900","7.4200","439.00K","1.49%"
"02/20/2018","7.3800","7.4500","7.4500","7.2700","359.60K","-1.34%"
"02/19/2018","7.4800","7.3000","7.5000","7.3000","708.10K","2.47%"
"02/15/2018","7.3000","7.3000","7.4700","7.1800","472.90K","-2.67%"
"02/14/2018","7.5000","7.3100","7.5000","7.2200","553.50K","2.74%"
"02/13/2018","7.3000","7.3100","7.5000","7.3000","115.70K","0.00%"
"02/12/2018","7.3000","7.5400","7.5400","7.3000","3.90M","-2.67%"
"02/09/2018","7.5000","7.4200","7.5000","7.3900","598.20K","1.63%"
"02/08/2018","7.3800","7.4100","7.4500","7.3800","1.72M","-0.40%"
"02/07/2018","7.4100","7.5400","7.5500","7.4100","520.90K","-1.72%"
"02/06/2018","7.5400","7.4200","7.5400","7.3500","838.30K","1.21%"
"02/05/2018","7.4500","7.5000","7.5400","7.4500","2.57M","-0.67%"
"02/02/2018","7.5000","7.4500","7.5900","7.4500","1.40M","1.21%"
"02/01/2018","7.4100","7.2200","7.4500","7.2200","355.80K","2.92%"
"01/31/2018","7.2000","7.3000","7.4800","7.1800","2.50M","-2.57%"
"01/30/2018","7.3900","7.4200","7.4400","7.3700","1.24M","-0.40%"
"01/29/2018","7.4200","7.4800","7.5000","7.4200","580.60K","-0.80%"
"01/26/2018","7.4800","7.4900","7.5000","7.4400","2.09M","-0.13%"
"01/25/2018","7.4900","7.5000","7.5500","7.4700","3.61M","-0.40%"
"01/24/2018","7.5200","7.6000","7.6200","7.5100","6.31M","0.27%"
"01/23/2018","7.5000","7.4500","7.5700","7.4200","1.66M","0.67%"
"01/22/2018","7.4500","7.4100","7.6500","7.4100","826.00K","0.54%"
"01/19/2018","7.4100","7.6000","7.6000","7.4100","1.01M","-2.11%"
"01/18/2018","7.5700","7.5800","7.5900","7.5500","493.00K","-0.13%"
"01/17/2018","7.5800","7.6200","7.6500","7.5700","1.23M","-0.79%"
"01/16/2018","7.6400","7.6500","7.7200","7.6000","609.60K","0.39%"
"01/15/2018","7.6100","7.6800","7.7200","7.5800","672.80K","-0.91%"
"01/12/2018","7.6800","7.6600","7.6900","7.6200","7.32M","0.26%"
"01/11/2018","7.6600","7.7000","7.7100","7.6600","1.28M","-0.78%"
"01/10/2018","7.7200","7.7700","7.7700","7.7200","7.51M","-0.64%"
"01/09/2018","7.7700","7.6600","7.8200","7.6600","8.31M","1.44%"
"01/08/2018","7.6600","7.6700","7.7000","7.4800","2.83M","-0.26%"
"01/05/2018","7.6800","7.6800","7.7000","7.6500","969.80K","0.00%"
"01/04/2018","7.6800","7.6100","7.7000","7.6000","11.38M","0.52%"
"01/03/2018","7.6400","7.7000","7.7000","7.6000","477.60K","-0.78%"
"12/29/2017","7.7000","7.7300","7.7400","7.6800","1.07M","-0.39%"
"12/28/2017","7.7300","7.7400","7.7400","7.7000","1.64M","0.39%"
"12/27/2017","7.7000","7.7000","7.7100","7.6000","13.96M","0.26%"
"12/22/2017","7.6800","7.6800","7.6999","7.6701","941.10K","0.26%"
"12/21/2017","7.6601","7.7198","7.7297","7.6601","4.13M","-0.52%"
"12/20/2017","7.6999","7.6303","7.6999","7.6303","6.35M","0.91%"
"12/19/2017","7.6303","7.6402","7.7297","7.6203","1.77M","0.52%"
"12/18/2017","7.5905","7.4611","7.6402","7.4313","41.19M","2.42%"
"12/15/2017","7.4114","7.4114","7.4114","7.3716","14.53M","0.00%"
"12/14/2017","7.4114","7.4114","7.4114","7.3716","2.75M","0.54%"
"12/13/2017","7.3716","7.4611","7.4611","7.3517","5.63M","0.13%"
"12/12/2017","7.3617","7.4412","7.4611","7.3617","1.35M","-1.58%"
"12/11/2017","7.4800","7.4500","7.6100","7.4500","2.60M","0.81%"
"12/08/2017","7.4200","7.4200","7.4300","7.3900","1.40M","0.00%"
"12/07/2017","7.4200","7.4200","7.4200","7.3300","2.46M","0.00%"
"12/06/2017","7.4200","7.4200","7.5900","7.4100","3.45M","0.00%"
"12/05/2017","7.4200","7.4500","7.4500","7.3900","567.10K","-0.40%"
"12/04/2017","7.4500","7.4500","7.4700","7.4300","244.90K","0.00%"
"12/01/2017","7.4500","7.4500","7.5000","7.4000","2.60M","0.00%"
"11/29/2017","7.4500","7.4500","7.4500","7.4400","2.05M","0.00%"
"11/28/2017","7.4500","7.5900","7.5900","7.4300","1.43M","0.00%"
"11/27/2017","7.4500","7.5700","7.7100","7.4200","7.07M","-0.27%"
"11/24/2017","7.4700","7.5300","7.5300","7.4200","3.16M","-0.80%"
"11/23/2017","7.5300","7.8500","7.8500","7.4800","1.09M","-0.53%"
"11/22/2017","7.5700","7.7300","7.9000","7.5600","702.90K","-2.07%"
"11/21/2017","7.7300","7.6000","7.7600","7.6000","520.80K","1.71%"
"11/20/2017","7.6000","7.7700","7.8000","7.6000","647.70K","-1.30%"
"11/17/2017","7.7000","8.0000","8.0000","7.7000","1.32M","-3.75%"
"11/16/2017","8.0000","7.9800","8.0000","7.9300","277.60K","0.38%"
"11/15/2017","7.9700","8.0100","8.0200","7.9500","2.37M","-0.50%"
"11/14/2017","8.0100","8.0500","8.0500","7.9900","919.30K","-0.37%"
"11/13/2017","8.0400","8.0700","8.1000","7.9800","897.40K","-0.25%"
"11/10/2017","8.0600","8.2000","8.2000","8.0100","1.46M","-1.71%"
"11/09/2017","8.2000","8.3700","8.3700","8.0900","2.33M","-2.03%"
"11/08/2017","8.3700","8.4800","8.4800","8.3700","297.50K","-1.30%"
"11/07/2017","8.4800","8.4700","8.4800","8.3600","433.10K","0.12%"
"11/06/2017","8.4700","8.5000","8.5000","8.4600","506.20K","-0.24%"
"11/03/2017","8.4900","8.5000","8.5000","8.4800","950.00K","-0.12%"
"11/02/2017","8.5000","8.5200","8.5200","8.4900","6.39M","-0.23%"
"10/30/2017","8.5200","8.5000","8.5400","8.4900","5.99M","0.35%"
"10/27/2017","8.4900","8.4900","8.5000","8.4200","9.77M","-0.12%"
"10/26/2017","8.5000","8.5100","8.5400","8.3800","1.25M","-0.35%"
"10/25/2017","8.5300","8.5500","8.5600","8.5100","5.43M","-0.12%"
"10/24/2017","8.5400","8.5500","8.5500","8.5000","2.35M","0.47%"
"10/23/2017","8.5000","8.5000","8.5000","8.4800","7.93M","0.12%"
"10/20/2017","8.4900","8.4700","8.5600","8.4500","2.76M","0.35%"
"10/19/2017","8.4600","8.4500","8.4600","8.4000","1.74M","0.12%"
"10/18/2017","8.4500","8.5000","8.5000","8.4000","1.00M","-0.59%"
"10/17/2017","8.5000","8.4500","8.5000","8.3700","1.09M","0.59%"
"10/13/2017","8.4500","8.4500","8.4700","8.4000","3.20M","-0.12%"
"10/12/2017","8.4600","8.4600","8.4800","8.4500","7.64M","0.00%"
"10/11/2017","8.4600","8.4700","8.4700","8.4000","4.25M","0.12%"
"10/10/2017","8.4500","8.4500","8.4700","8.4500","1.33M","0.00%"
"10/09/2017","8.4500","8.4600","8.4700","8.4500","3.42M","0.00%"
"10/06/2017","8.4500","8.4400","8.4700","8.4000","9.31M","0.12%"
"10/05/2017","8.4400","8.4200","8.4700","8.4100","2.54M","0.36%"
"10/04/2017","8.4100","8.4000","8.4200","8.3900","506.40K","0.24%"
"10/03/2017","8.3900","8.2200","8.4000","8.2200","493.90K","2.32%"
"10/02/2017","8.2000","8.4800","8.5000","8.2000","2.08M","-3.30%"
"09/29/2017","8.4800","8.3700","8.4800","8.2900","1.95M","2.17%"
"09/28/2017","8.3000","8.4800","8.4800","8.3000","1.03M","-2.12%"
"09/27/2017","8.4800","8.4800","8.5200","8.3500","1.37M","-0.12%"
"09/26/2017","8.4900","8.4200","8.4900","8.3800","1.29M","0.83%"
"09/25/2017","8.4200","8.5000","8.5000","8.4000","1.29M","-0.71%"
"09/22/2017","8.4800","8.6200","8.6200","8.4000","11.51M","-1.62%"
"09/21/2017","8.6200","8.2200","8.6200","8.2200","5.91M","4.87%"
"09/20/2017","8.2200","8.2400","8.3100","8.2000","2.93M","-0.24%"
"09/19/2017","8.2400","8.1300","8.2400","8.1000","4.65M","1.98%"
"09/18/2017","8.0800","8.0800","8.1000","8.0400","1.81M","0.25%"
"09/15/2017","8.0600","8.1600","8.1600","8.0600","898.70K","-1.71%"
"09/14/2017","8.2000","8.2000","8.2000","8.1000","263.20K","0.24%"
"09/13/2017","8.1800","8.2000","8.2300","8.1800","391.10K","-0.85%"
"09/11/2017","8.2500","8.1700","8.2500","8.1300","603.20K","1.85%"
"09/08/2017","8.1000","8.2600","8.3300","8.0800","1.96M","-1.94%"
"09/07/2017","8.2600","8.0400","8.3000","7.9900","6.65M","2.74%"
"09/06/2017","8.0400","8.0200","8.0400","7.9800","2.01M","0.50%"
"09/05/2017","8.0000","8.0300","8.0400","7.9500","393.20K","-0.25%"
"09/04/2017","8.0200","7.8400","8.0500","7.8400","919.30K","2.30%"
"08/31/2017","7.8400","8.0300","8.0800","7.8400","2.92M","-2.37%"
"08/30/2017","8.0300","8.0800","8.0800","7.9800","369.10K","-0.50%"
"08/29/2017","8.0700","7.9700","8.0900","7.9700","19.61M","1.25%"
"08/25/2017","7.9700","7.8900","7.9700","7.8900","6.84M","1.14%"
"08/24/2017","7.8800","7.9300","7.9400","7.7400","1.75M","-0.38%"
"08/23/2017","7.9100","7.8000","7.9300","7.8000","8.00M","1.93%"
"08/22/2017","7.7600","7.6200","7.7900","7.6000","528.20K","1.97%"
"08/18/2017","7.6100","7.5300","7.6400","7.5300","200.70K","1.20%"
"08/17/2017","7.5200","7.6100","7.6400","7.5200","335.60K","-0.92%"
"08/16/2017","7.5900","7.5600","7.6100","7.5200","1.78M","1.20%"
"08/15/2017","7.5000","7.5000","7.5200","7.4500","1.08M","1.35%"
"08/14/2017","7.4000","7.4000","7.4800","7.3800","3.08M","0.00%"
"08/11/2017","7.4000","7.5800","7.5800","7.3800","2.53M","-2.50%"
"08/10/2017","7.5900","7.5300","7.5900","7.4100","925.70K","1.88%"
"08/09/2017","7.4500","7.5000","7.5300","7.4500","974.00K","-0.67%"
"08/08/2017","7.5000","7.5000","7.5900","7.4500","1.29M","0.00%"
"08/07/2017","7.5000","7.6000","7.6000","7.4800","1.70M","-1.32%"
"08/04/2017","7.6000","7.5600","7.6800","7.5600","2.01M","0.00%"
"08/03/2017","7.6000","7.7000","7.7000","7.5000","516.60K","-1.30%"
"08/02/2017","7.7000","7.6700","7.8500","7.6700","761.30K","0.13%"
"08/01/2017","7.6900","7.7300","7.7900","7.6700","2.70M","-0.52%"
"07/31/2017","7.7300","7.7900","7.7900","7.7300","766.70K","-0.51%"
"07/28/2017","7.7700","7.7500","7.8400","7.7200","318.10K","0.26%"
"07/27/2017","7.7500","7.7500","7.8000","7.6800","330.40K","0.00%"
"07/26/2017","7.7500","7.8000","7.8000","7.7500","1.15M","-0.64%"
"07/25/2017","7.8000","7.8500","7.8500","7.7600","1.28M","-0.64%"
"07/24/2017","7.8500","7.8800","7.9000","7.8300","1.89M","-0.63%"
"07/21/2017","7.9000","7.9300","7.9300","7.8700","288.20K","-0.38%"
"07/20/2017","7.9300","7.9000","7.9500","7.9000","112.60K","0.38%"
"07/19/2017","7.9000","7.9000","7.9100","7.8700","2.03M","0.00%"
"07/18/2017","7.9000","7.9600","7.9900","7.8800","660.80K","-0.75%"
"07/17/2017","7.9600","8.0400","8.0500","7.9600","442.00K","-1.00%"
"07/14/2017","8.0400","8.0000","8.0400","7.9600","681.50K","0.50%"
"07/13/2017","8.0000","7.9700","8.0500","7.8500","1.16M","0.50%"
"07/12/2017","7.9600","8.1000","8.1200","7.9600","1.13M","-1.24%"
"07/11/2017","8.0600","8.1000","8.2800","8.0600","713.50K","-0.49%"
"07/10/2017","8.1000","8.2000","8.2000","8.0800","700.20K","-1.22%"
"07/07/2017","8.2000","8.1400","8.2600","8.1000","503.90K","0.74%"
"07/06/2017","8.1400","8.2700","8.2900","8.1000","824.30K","-1.57%"
"07/05/2017","8.2700","7.9500","8.2900","7.9500","3.72M","4.16%"
"07/04/2017","7.9400","7.9100","8.0100","7.9100","834.90K","0.51%"
"07/03/2017","7.9000","7.9000","7.9400","7.9000","592.30K","0.00%"
"06/30/2017","7.9000","7.8900","7.9500","7.8500","658.10K","0.00%"
"06/29/2017","7.9000","7.9000","7.9600","7.8700","944.20K","0.00%"
"06/28/2017","7.9000","7.9800","7.9800","7.8800","484.80K","0.00%"
"06/27/2017","7.9000","7.8900","8.0000","7.8600","3.77M","0.13%"
"06/23/2017","7.8900","7.8500","7.9000","7.8400","1.02M","-0.13%"
