"Date","Price","Open","High","Low","Vol.","Change %"
"12/21/2022","107.000","105.000","107.000","102.600","18.52K","0.00%"
"12/20/2022","107.000","107.500","107.500","105.000","58.32K","1.90%"
"12/19/2022","105.000","105.000","106.000","105.000","73.02K","-0.76%"
"12/16/2022","105.800","106.500","106.500","105.800","12.24K","0.28%"
"12/15/2022","105.500","105.500","105.500","105.500","1.32K","-0.94%"
"12/14/2022","106.500","107.000","107.000","105.000","28.22K","1.43%"
"12/13/2022","105.000","106.000","107.000","105.000","33.62K","-1.87%"
"12/12/2022","107.000","107.000","107.000","107.000","10.73K","0.94%"
"12/09/2022","106.000","106.800","106.800","105.000","6.90K","-0.56%"
"12/07/2022","106.600","106.600","106.600","105.500","12.88K","-0.37%"
"12/06/2022","107.000","106.000","107.000","105.000","128.04K","1.90%"
"12/05/2022","105.000","105.000","106.000","105.000","102.25K","-0.57%"
"12/02/2022","105.600","106.100","106.100","105.000","13.04K","-0.28%"
"12/01/2022","105.900","106.400","106.400","105.000","15.44K","-0.09%"
"11/29/2022","106.000","106.000","106.000","106.000","34.27K","-0.47%"
"11/28/2022","106.500","106.000","106.500","106.000","8.33K","0.47%"
"11/25/2022","106.000","105.600","108.900","105.600","21.51K","3.52%"
"11/24/2022","102.400","105.900","105.900","102.200","9.72K","-3.21%"
"11/23/2022","105.800","105.900","105.900","102.000","33.76K","-0.09%"
"11/22/2022","105.900","106.000","106.000","101.200","7.24K","-0.09%"
"11/21/2022","106.000","107.500","107.500","101.000","6.45K","0.95%"
"11/18/2022","105.000","107.000","108.000","105.000","23.12K","-1.41%"
"11/17/2022","106.500","106.000","106.500","104.000","120.40K","0.47%"
"11/16/2022","106.000","106.400","106.500","106.000","77.69K","-0.38%"
"11/15/2022","106.400","105.400","106.500","105.400","8.37K","-0.09%"
"11/14/2022","106.500","106.000","106.500","104.000","13.99K","-0.28%"
"11/11/2022","106.800","106.800","106.800","106.800","0.08K","-0.28%"
"11/10/2022","107.100","106.800","107.100","106.000","24.50K","0.19%"
"11/09/2022","106.900","106.000","107.000","106.000","43.81K","0.85%"
"11/08/2022","106.000","106.400","106.400","105.000","0.91K","0.00%"
"11/07/2022","106.000","105.800","106.000","105.800","12.47K","0.19%"
"11/04/2022","105.800","105.800","105.800","105.800","8.14K","0.00%"
"11/03/2022","105.800","105.900","105.900","101.000","7.99K","-0.19%"
"11/02/2022","106.000","107.000","107.000","102.400","3.44K","-1.12%"
"10/28/2022","107.200","107.000","107.200","102.200","32.02K","0.19%"
"10/27/2022","107.000","107.900","107.900","101.000","15.40K","-0.74%"
"10/26/2022","107.800","106.800","107.900","106.800","126.29K","0.94%"
"10/25/2022","106.800","105.000","107.000","103.000","29.70K","1.71%"
"10/24/2022","105.000","104.800","105.000","104.500","17.97K","0.00%"
"10/21/2022","105.000","102.000","105.000","102.000","91.03K","5.00%"
"10/20/2022","100.000","103.000","103.100","100.000","19.28K","-2.91%"
"10/19/2022","103.000","100.000","103.000","100.000","9.51K","0.98%"
"10/18/2022","102.000","101.000","102.000","101.000","1.02K","0.99%"
"10/17/2022","101.000","100.000","101.000","100.000","6.38K","0.00%"
"10/14/2022","101.000","100.000","101.000","100.000","0.54K","-0.10%"
"10/13/2022","101.100","101.100","101.100","101.100","0.52K","-0.88%"
"10/12/2022","102.000","102.000","102.000","102.000","2.72K","0.00%"
"10/11/2022","102.000","102.200","102.200","99.900","8.57K","-0.20%"
"10/10/2022","102.200","100.000","102.200","99.100","2.17K","-0.29%"
"10/07/2022","102.500","100.100","103.000","100.100","2.85K","-1.91%"
"10/06/2022","104.500","102.500","104.500","102.500","50.55K","1.95%"
"10/05/2022","102.500","99.000","105.000","99.000","19.10K","3.54%"
"10/04/2022","99.000","98.500","102.000","98.500","16.54K","-1.98%"
"10/03/2022","101.000","102.400","102.400","98.000","49.14K","-1.37%"
"09/30/2022","102.400","103.500","103.500","97.000","148.88K","-2.20%"
"09/29/2022","104.700","105.000","105.000","100.400","0.86K","0.96%"
"09/28/2022","103.700","105.000","105.000","100.100","5.86K","0.68%"
"09/27/2022","103.000","103.500","104.000","100.200","3.95K","-1.90%"
"09/23/2022","105.000","103.100","105.200","103.100","0.19K","-0.57%"
"09/22/2022","105.600","105.500","106.000","103.000","14.14K","-0.85%"
"09/21/2022","106.500","103.100","106.500","103.100","4.93K","0.00%"
"09/20/2022","106.500","106.000","107.000","103.000","14.41K","0.47%"
"09/19/2022","106.000","107.000","107.000","105.000","28.57K","-1.03%"
"09/16/2022","107.100","106.300","108.000","106.300","0.73K","-0.83%"
"09/15/2022","108.000","108.000","108.000","108.000","19.83K","0.00%"
"09/14/2022","108.000","108.000","108.100","106.600","22.34K","-0.09%"
"09/13/2022","108.100","108.100","108.100","107.000","12.52K","0.09%"
"09/12/2022","108.000","108.100","108.100","107.000","18.33K","0.00%"
"09/09/2022","108.000","106.000","108.000","106.000","48.09K","0.84%"
"09/08/2022","107.100","107.100","107.300","106.500","45.02K","-0.09%"
"09/07/2022","107.200","107.400","107.400","107.200","0.16K","-0.28%"
"09/06/2022","107.500","107.800","107.800","107.100","1.33K","0.47%"
"09/05/2022","107.000","107.000","107.000","105.000","27.98K","0.00%"
"09/02/2022","107.000","107.000","107.000","104.600","59.26K","0.00%"
"09/01/2022","107.000","106.000","107.000","105.000","10.49K","0.66%"
"08/31/2022","106.300","108.000","108.000","105.000","24.22K","-1.57%"
"08/30/2022","108.000","107.000","108.000","107.000","12.28K","0.93%"
"08/26/2022","107.000","107.000","107.000","107.000","0.68K","0.00%"
"08/25/2022","107.000","107.000","107.000","105.000","2.89K","0.00%"
"08/24/2022","107.000","107.000","107.000","107.000","0.02K","0.47%"
"08/23/2022","106.500","106.800","106.800","105.000","7.71K","-0.28%"
"08/22/2022","106.800","104.000","108.000","104.000","20.53K","-1.11%"
"08/19/2022","108.000","105.900","108.100","105.900","48.38K","0.93%"
"08/18/2022","107.000","106.000","107.000","105.000","28.03K","1.90%"
"08/17/2022","105.000","105.900","105.900","103.000","5.85K","-0.94%"
"08/16/2022","106.000","102.600","106.800","102.600","1.82K","-0.84%"
"08/15/2022","106.900","102.000","107.000","102.000","21.05K","4.80%"
"08/12/2022","102.000","102.100","102.100","102.000","5.51K","-0.10%"
"08/11/2022","102.100","101.100","102.500","101.000","20.23K","0.00%"
"08/10/2022","102.100","100.200","102.100","100.200","20.19K","0.00%"
"08/09/2022","102.100","100.200","102.100","100.200","1.32K","1.90%"
"08/08/2022","100.200","102.500","102.900","100.000","63.96K","-1.86%"
"08/05/2022","102.100","101.000","102.100","100.000","6.09K","1.09%"
"08/04/2022","101.000","99.000","102.800","99.000","19.17K","2.02%"
"08/03/2022","99.000","97.000","99.000","96.800","1.57K","2.06%"
"08/02/2022","97.000","97.000","97.000","97.000","6.38K","0.00%"
"08/01/2022","97.000","98.800","98.850","96.700","2.54K","0.00%"
"07/29/2022","97.000","97.000","97.000","96.650","1.30K","0.00%"
"07/28/2022","97.000","96.700","97.000","96.600","2.88K","0.31%"
"07/27/2022","96.700","97.000","97.000","96.550","1.69K","-0.31%"
"07/26/2022","97.000","98.000","98.000","97.000","15.89K","0.00%"
"07/25/2022","97.000","100.800","100.800","96.800","28.40K","-3.77%"
"07/22/2022","100.800","99.950","101.400","99.000","53.58K","3.92%"
"07/21/2022","97.000","97.050","99.650","97.000","15.93K","0.00%"
"07/20/2022","97.000","99.950","99.950","97.000","84.43K","-2.51%"
"07/19/2022","99.500","98.000","100.000","98.000","0.98K","1.53%"
"07/18/2022","98.000","100.000","100.000","96.500","2.99K","0.00%"
"07/15/2022","98.000","100.000","100.000","98.000","0.47K","0.00%"
"07/14/2022","98.000","97.150","98.000","96.000","9.40K","-2.00%"
"07/13/2022","100.000","98.000","100.000","97.150","26.19K","-0.30%"
"07/12/2022","100.300","100.300","100.300","98.000","7.22K","-0.20%"
"07/11/2022","100.500","100.000","100.500","99.000","5.16K","0.50%"
"07/08/2022","100.000","99.500","100.000","99.000","13.40K","0.00%"
"07/07/2022","100.000","99.500","100.000","99.500","0.67K","0.00%"
"07/06/2022","100.000","100.000","100.000","99.300","10.26K","1.01%"
"07/05/2022","99.000","100.000","100.000","99.000","1.52K","-1.00%"
"07/04/2022","100.000","98.000","100.000","98.000","3.19K","2.04%"
"07/01/2022","98.000","100.000","100.000","98.000","7.01K","0.00%"
"06/30/2022","98.000","100.000","100.000","98.000","5.04K","-2.00%"
"06/29/2022","100.000","102.000","102.000","99.000","12.12K","0.00%"
