"Date","Price","Open","High","Low","Vol.","Change %"
"06/23/2022","61.000","61.500","62.000","60.500","21.00K","0.83%"
"06/22/2022","60.500","60.250","61.000","60.250","53.91K","0.50%"
"06/21/2022","60.200","63.000","63.000","60.100","0.63K","0.33%"
"06/20/2022","60.000","63.000","63.300","60.000","39.65K","-4.76%"
"06/17/2022","63.000","65.000","65.000","63.000","33.81K","-3.08%"
"06/16/2022","65.000","65.000","67.000","65.000","123.11K","-0.08%"
"06/15/2022","65.050","65.100","66.950","65.050","3.88K","-1.44%"
"06/14/2022","66.000","66.000","67.000","65.000","4.78K","0.00%"
"06/13/2022","66.000","66.250","67.000","66.000","9.17K","0.00%"
"06/10/2022","66.000","67.700","67.700","65.000","1.25K","-1.49%"
"06/09/2022","67.000","67.000","67.900","66.900","30.30K","0.00%"
"06/08/2022","67.000","67.500","68.000","67.000","43.26K","-0.74%"
"06/07/2022","67.500","68.000","68.000","67.500","0.92K","0.75%"
"06/06/2022","67.000","67.800","68.500","67.000","12.77K","-1.18%"
"06/03/2022","67.800","68.500","68.500","67.600","2.15K","0.30%"
"06/02/2022","67.600","67.900","67.900","67.550","14.65K","-0.37%"
"06/01/2022","67.850","67.900","68.000","67.850","50.52K","0.44%"
"05/31/2022","67.550","67.900","67.900","67.550","16.88K","-0.59%"
"05/30/2022","67.950","68.000","68.000","67.950","0.47K","0.67%"
"05/27/2022","67.500","67.000","67.500","67.000","9.13K","0.00%"
"05/26/2022","67.500","67.500","68.400","66.900","91.82K","0.75%"
"05/25/2022","67.000","67.800","68.000","66.800","39.42K","-0.89%"
"05/24/2022","67.600","69.000","69.000","67.200","11.71K","-1.39%"
"05/23/2022","68.550","70.000","70.000","68.550","23.46K","-0.07%"
"05/20/2022","68.600","68.000","68.600","68.000","2.33K","0.88%"
"05/19/2022","68.000","68.350","68.350","68.000","0.23K","0.74%"
"05/18/2022","67.500","68.000","68.350","66.500","9.00K","1.50%"
"05/17/2022","66.500","65.400","70.000","65.400","1.36K","1.68%"
"05/16/2022","65.400","65.200","68.500","65.100","7.28K","0.31%"
"05/13/2022","65.200","65.200","65.600","65.200","103.66K","0.31%"
"05/12/2022","65.000","68.500","68.500","65.000","10.57K","-5.11%"
"05/11/2022","68.500","68.500","68.700","68.500","22.40K","-0.29%"
"05/10/2022","68.700","69.700","69.700","68.650","24.08K","-1.65%"
"05/06/2022","69.850","70.200","70.200","69.850","3.82K","0.00%"
"05/05/2022","69.850","69.900","69.900","69.700","6.06K","-0.07%"
"05/04/2022","69.900","69.900","69.900","69.900","4.93K","-0.07%"
"05/02/2022","69.950","69.950","69.950","69.950","","0.00%"
"04/29/2022","69.950","70.150","70.150","69.950","6.00K","-0.29%"
"04/28/2022","70.150","70.000","70.150","70.000","11.14K","0.21%"
"04/27/2022","70.000","70.000","70.000","70.000","6.61K","-0.43%"
"04/26/2022","70.300","70.000","70.400","70.000","1.26K","0.43%"
"04/25/2022","70.000","70.000","70.000","70.000","","0.00%"
"04/22/2022","70.000","70.000","70.550","70.000","1.28K","0.00%"
"04/21/2022","70.000","70.600","70.600","70.000","1.21K","-0.28%"
"04/20/2022","70.200","70.200","70.200","70.200","0.09K","0.00%"
"04/19/2022","70.200","70.000","70.600","70.000","7.06K","-0.28%"
"04/18/2022","70.400","69.950","70.400","69.950","13.46K","0.64%"
"04/13/2022","69.950","70.400","70.400","69.950","0.53K","0.00%"
"04/12/2022","69.950","70.000","70.300","69.950","35.32K","0.00%"
"04/11/2022","69.950","70.000","70.050","69.950","47.75K","-0.64%"
"04/08/2022","70.400","70.100","70.400","70.100","3.78K","0.00%"
"04/07/2022","70.400","70.050","70.400","70.000","2.03K","0.50%"
"04/06/2022","70.050","70.000","70.150","70.000","18.31K","-0.43%"
"04/05/2022","70.350","70.000","70.400","70.000","6.55K","0.50%"
"04/04/2022","70.000","70.400","70.400","70.000","50.89K","-0.50%"
"04/01/2022","70.350","70.000","70.400","70.000","14.18K","0.21%"
"03/31/2022","70.200","70.000","70.200","69.950","36.96K","0.29%"
"03/30/2022","70.000","69.950","70.200","69.950","38.28K","0.07%"
"03/29/2022","69.950","69.950","69.950","69.950","6.30K","0.00%"
"03/28/2022","69.950","69.900","69.950","69.850","19.30K","0.58%"
"03/25/2022","69.550","69.650","69.650","69.500","2.91K","-0.50%"
"03/24/2022","69.900","69.950","69.950","69.900","2.64K","-0.07%"
"03/23/2022","69.950","69.750","69.950","69.750","0.78K","0.65%"
"03/22/2022","69.500","69.950","69.950","69.500","4.15K","-0.64%"
"03/21/2022","69.950","69.950","69.950","69.100","10.00K","0.00%"
"03/18/2022","69.950","69.950","70.000","69.500","3.74K","1.38%"
"03/17/2022","69.000","69.950","69.950","68.600","3.21K","0.58%"
"03/16/2022","68.600","69.500","69.500","68.500","13.47K","-1.29%"
"03/15/2022","69.500","70.000","70.000","69.500","16.85K","-0.71%"
"03/14/2022","70.000","70.100","70.100","69.700","21.98K","-0.14%"
"03/11/2022","70.100","70.100","70.100","70.000","20.55K","-0.07%"
"03/10/2022","70.150","70.050","70.250","70.050","4.99K","-0.14%"
"03/09/2022","70.250","70.150","70.250","70.000","15.55K","0.36%"
"03/08/2022","70.000","70.350","70.350","70.000","43.22K","-0.50%"
"03/07/2022","70.350","70.800","70.800","70.350","12.71K","-0.35%"
"03/04/2022","70.600","70.500","70.750","70.400","115.68K","0.14%"
"03/03/2022","70.500","70.500","70.700","70.400","68.56K","0.00%"
"03/02/2022","70.500","70.750","70.800","70.450","11.46K","-0.35%"
"03/01/2022","70.750","70.600","70.750","70.500","26.92K","0.14%"
"02/28/2022","70.650","70.650","70.750","70.600","13.36K","0.00%"
"02/24/2022","70.650","70.850","70.950","70.650","49.42K","-0.35%"
"02/23/2022","70.900","70.900","70.950","70.800","215.31K","0.00%"
"02/22/2022","70.900","70.900","70.900","70.850","12.98K","-0.14%"
"02/21/2022","71.000","71.200","71.200","70.850","35.62K","0.00%"
"02/18/2022","71.000","71.000","71.200","70.750","46.27K","0.00%"
"02/17/2022","71.000","70.800","71.500","70.700","110.86K","0.21%"
"02/16/2022","70.850","70.800","71.000","70.800","68.31K","0.07%"
"02/15/2022","70.800","70.700","70.850","70.650","3.91K","0.14%"
"02/14/2022","70.700","70.700","71.000","70.700","22.19K","-0.07%"
"02/11/2022","70.750","71.000","71.000","70.750","2.32K","-0.28%"
"02/10/2022","70.950","70.900","70.950","70.650","21.50K","0.07%"
"02/09/2022","70.900","70.650","71.000","70.250","15.55K","-0.14%"
"02/08/2022","71.000","70.000","71.000","70.000","10.24K","0.57%"
"02/07/2022","70.600","70.300","70.600","70.000","41.38K","0.43%"
"02/04/2022","70.300","70.600","70.600","70.300","3.96K","0.50%"
