"Date","Price","Open","High","Low","Vol.","Change %"
"07/22/2020","0.0009","0.0008","0.0009","0.0008","1.41B","12.50%"
"07/21/2020","0.0008","0.0008","0.0008","0.0007","342.00M","0.00%"
"07/20/2020","0.0008","0.0008","0.0008","0.0007","510.00M","0.00%"
"07/17/2020","0.0008","0.0008","0.0009","0.0007","1.13B","-11.11%"
"07/16/2020","0.0009","0.0008","0.0009","0.0007","4.18B","28.57%"
"07/15/2020","0.0007","0.0009","0.0009","0.0007","840.00M","-12.50%"
"07/14/2020","0.0008","0.0009","0.0009","0.0008","4.04B","-11.11%"
"07/13/2020","0.0009","0.0008","0.0009","0.0008","94.00M","0.00%"
"07/10/2020","0.0009","0.0009","0.0010","0.0009","296.00M","0.00%"
"07/09/2020","0.0009","0.0009","0.0010","0.0009","484.00M","0.00%"
"07/08/2020","0.0009","0.0010","0.0010","0.0008","1.27B","-10.00%"
"07/07/2020","0.0010","0.0009","0.0010","0.0009","507.00M","11.11%"
"07/06/2020","0.0009","0.0008","0.0009","0.0008","195.00M","0.00%"
"07/03/2020","0.0009","0.0009","0.0010","0.0008","1.75B","0.00%"
"07/02/2020","0.0009","0.0009","0.0010","0.0009","21.00M","0.00%"
"07/01/2020","0.0009","0.0009","0.0010","0.0009","29.00M","-10.00%"
"06/30/2020","0.0010","0.0009","0.0010","0.0009","157.00M","0.00%"
"06/29/2020","0.0010","0.0008","0.0010","0.0008","122.00M","11.11%"
"06/26/2020","0.0009","0.0009","0.0009","0.0009","211.00M","0.00%"
"06/25/2020","0.0009","0.0009","0.0010","0.0009","442.00M","0.00%"
"06/24/2020","0.0009","0.0010","0.0010","0.0009","2.75B","-10.00%"
"06/23/2020","0.0010","0.0009","0.0010","0.0009","10.00M","0.00%"
"06/22/2020","0.0010","0.0010","0.0010","0.0009","16.00M","0.00%"
"06/19/2020","0.0010","0.0010","0.0010","0.0009","39.00M","0.00%"
"06/18/2020","0.0010","0.0010","0.0010","0.0009","20.00M","0.00%"
"06/17/2020","0.0010","0.0010","0.0010","0.0009","56.00M","0.00%"
"06/16/2020","0.0010","0.0010","0.0010","0.0010","111.00M","0.00%"
"06/15/2020","0.0010","0.0010","0.0010","0.0009","19.00M","0.00%"
"06/11/2020","0.0010","0.0010","0.0011","0.0009","1.14B","0.00%"
"06/10/2020","0.0010","0.0011","0.0011","0.0010","39.00M","-9.09%"
"06/09/2020","0.0011","0.0011","0.0011","0.0010","58.00M","10.00%"
"06/08/2020","0.0010","0.0010","0.0010","0.0010","111.00M","0.00%"
"06/05/2020","0.0010","0.0010","0.0011","0.0010","12.00M","0.00%"
"06/04/2020","0.0010","0.0010","0.0011","0.0010","1.25B","-9.09%"
"06/03/2020","0.0011","0.0010","0.0011","0.0010","211.00M","10.00%"
"06/02/2020","0.0010","0.0010","0.0011","0.0010","411.00M","-9.09%"
"06/01/2020","0.0011","0.0011","0.0011","0.0010","235.00M","0.00%"
"05/29/2020","0.0011","0.0010","0.0011","0.0010","1.16B","10.00%"
"05/28/2020","0.0010","0.0009","0.0011","0.0009","2.43B","11.11%"
"05/27/2020","0.0009","0.0009","0.0010","0.0008","1.07B","0.00%"
"05/26/2020","0.0009","0.0010","0.0010","0.0009","916.00M","-10.00%"
"05/22/2020","0.0010","0.0010","0.0010","0.0009","61.00M","0.00%"
"05/21/2020","0.0010","0.0010","0.0010","0.0010","88.00M","0.00%"
"05/20/2020","0.0010","0.0010","0.0010","0.0010","19.00M","0.00%"
"05/19/2020","0.0010","0.0010","0.0010","0.0010","113.00M","0.00%"
"05/18/2020","0.0010","0.0010","0.0010","0.0009","35.00M","0.00%"
"05/15/2020","0.0010","0.0010","0.0011","0.0009","334.00M","-9.09%"
"05/14/2020","0.0011","0.0011","0.0011","0.0010","700.00M","0.00%"
"05/13/2020","0.0011","0.0010","0.0011","0.0010","14.00M","0.00%"
"05/12/2020","0.0011","0.0010","0.0011","0.0010","28.00M","0.00%"
"05/11/2020","0.0011","0.0010","0.0011","0.0010","38.00M","0.00%"
"05/08/2020","0.0011","0.0011","0.0011","0.0010","61.00M","10.00%"
"05/07/2020","0.0010","0.0011","0.0011","0.0010","21.00M","-9.09%"
"05/06/2020","0.0011","0.0011","0.0011","0.0011","2.00M","0.00%"
"05/05/2020","0.0011","0.0010","0.0011","0.0010","12.00M","0.00%"
"05/04/2020","0.0011","0.0011","0.0011","0.0011","12.00M","10.00%"
"04/30/2020","0.0010","0.0011","0.0011","0.0010","21.00M","-9.09%"
"04/29/2020","0.0011","0.0011","0.0011","0.0010","28.00M","0.00%"
"04/28/2020","0.0011","0.0011","0.0011","0.0010","31.00M","0.00%"
"04/27/2020","0.0011","0.0010","0.0011","0.0010","59.00M","0.00%"
"04/24/2020","0.0011","0.0010","0.0011","0.0010","144.00M","0.00%"
"04/23/2020","0.0011","0.0010","0.0011","0.0010","72.00M","0.00%"
"04/22/2020","0.0011","0.0011","0.0011","0.0010","12.00M","0.00%"
"04/21/2020","0.0011","0.0010","0.0011","0.0010","21.00M","10.00%"
"04/20/2020","0.0010","0.0010","0.0011","0.0010","40.00M","0.00%"
"04/17/2020","0.0010","0.0010","0.0011","0.0010","89.00M","-9.09%"
"04/16/2020","0.0011","0.0010","0.0011","0.0010","13.00M","0.00%"
"04/15/2020","0.0011","0.0010","0.0011","0.0010","57.00M","10.00%"
"04/14/2020","0.0010","0.0010","0.0011","0.0010","140.00M","-9.09%"
"04/13/2020","0.0011","0.0011","0.0011","0.0010","16.00M","0.00%"
"04/08/2020","0.0011","0.0010","0.0011","0.0010","24.00M","10.00%"
"04/07/2020","0.0010","0.0011","0.0011","0.0010","319.00M","0.00%"
"04/06/2020","0.0010","0.0011","0.0011","0.0010","54.00M","0.00%"
"04/03/2020","0.0010","0.0010","0.0010","0.0010","10.00M","0.00%"
"04/02/2020","0.0010","0.0010","0.0011","0.0010","11.00M","-9.09%"
"04/01/2020","0.0011","0.0010","0.0011","0.0010","13.00M","0.00%"
"03/31/2020","0.0011","0.0011","0.0011","0.0011","4.00M","0.00%"
"03/30/2020","0.0011","0.0011","0.0011","0.0010","4.00M","0.00%"
"03/27/2020","0.0011","0.0010","0.0011","0.0010","23.00M","0.00%"
"03/26/2020","0.0011","0.0010","0.0011","0.0010","35.00M","0.00%"
"03/25/2020","0.0011","0.0011","0.0011","0.0010","60.00M","10.00%"
"03/24/2020","0.0010","0.0010","0.0010","0.0010","64.00M","0.00%"
"03/23/2020","0.0010","0.0010","0.0010","0.0010","9.00M","0.00%"
"03/20/2020","0.0010","0.0010","0.0011","0.0010","163.00M","0.00%"
"03/19/2020","0.0010","0.0011","0.0011","0.0009","508.00M","-9.09%"
"03/17/2020","0.0011","0.0011","0.0012","0.0011","111.00M","0.00%"
"03/16/2020","0.0011","0.0011","0.0012","0.0011","111.00M","-8.33%"
"03/13/2020","0.0012","0.0011","0.0012","0.0011","93.00M","9.09%"
"03/12/2020","0.0011","0.0012","0.0012","0.0011","185.00M","-15.38%"
"03/11/2020","0.0013","0.0012","0.0013","0.0011","139.00M","8.33%"
"03/10/2020","0.0012","0.0012","0.0012","0.0011","127.00M","9.09%"
"03/09/2020","0.0011","0.0012","0.0013","0.0011","363.00M","-15.38%"
"03/06/2020","0.0013","0.0013","0.0013","0.0012","35.00M","0.00%"
"03/05/2020","0.0013","0.0012","0.0013","0.0012","15.00M","8.33%"
"03/04/2020","0.0012","0.0013","0.0013","0.0012","23.00M","-7.69%"
"03/03/2020","0.0013","0.0012","0.0013","0.0012","75.00M","0.00%"
"03/02/2020","0.0013","0.0012","0.0013","0.0012","189.00M","8.33%"
"02/28/2020","0.0012","0.0012","0.0013","0.0012","105.00M","-7.69%"
"02/27/2020","0.0013","0.0012","0.0013","0.0012","67.00M","0.00%"
"02/26/2020","0.0013","0.0013","0.0013","0.0013","466.00M","-7.14%"
"02/24/2020","0.0014","0.0013","0.0014","0.0013","50.00M","0.00%"
"02/21/2020","0.0014","0.0013","0.0014","0.0013","66.00M","0.00%"
"02/20/2020","0.0014","0.0013","0.0014","0.0013","368.00M","0.00%"
"02/19/2020","0.0014","0.0014","0.0014","0.0013","35.00M","0.00%"
"02/18/2020","0.0014","0.0013","0.0014","0.0013","11.00M","0.00%"
"02/17/2020","0.0014","0.0014","0.0014","0.0013","237.00M","0.00%"
"02/14/2020","0.0014","0.0014","0.0015","0.0013","335.00M","-6.67%"
"02/13/2020","0.0015","0.0014","0.0015","0.0013","422.00M","0.00%"
"02/12/2020","0.0015","0.0014","0.0015","0.0014","95.00M","0.00%"
"02/11/2020","0.0015","0.0014","0.0015","0.0014","118.00M","0.00%"
"02/10/2020","0.0015","0.0015","0.0015","0.0014","798.00M","0.00%"
"02/07/2020","0.0015","0.0015","0.0016","0.0014","2.21B","-6.25%"
"02/06/2020","0.0016","0.0015","0.0017","0.0015","5.63B","0.00%"
"02/05/2020","0.0016","0.0016","0.0016","0.0014","403.00M","6.67%"
"02/04/2020","0.0015","0.0015","0.0016","0.0014","149.00M","0.00%"
"02/03/2020","0.0015","0.0016","0.0016","0.0014","276.00M","0.00%"
"01/31/2020","0.0015","0.0015","0.0016","0.0015","1.83B","0.00%"
"01/30/2020","0.0015","0.0014","0.0015","0.0014","29.00M","0.00%"
"01/29/2020","0.0015","0.0014","0.0015","0.0014","8.00M","0.00%"
"01/28/2020","0.0015","0.0015","0.0015","0.0015","5.00M","0.00%"
"01/27/2020","0.0015","0.0015","0.0015","0.0015","625.00M","0.00%"
"01/24/2020","0.0015","0.0015","0.0015","0.0015","4.00M","7.14%"
"01/23/2020","0.0014","0.0014","0.0014","0.0014","4.00M","0.00%"
"01/22/2020","0.0014","0.0014","0.0014","0.0014","7.00M","0.00%"
"01/21/2020","0.0014","0.0014","0.0014","0.0014","4.00M","0.00%"
"01/20/2020","0.0014","0.0014","0.0014","0.0013","70.00M","0.00%"
"01/17/2020","0.0014","0.0014","0.0014","0.0014","447.00M","-6.67%"
"01/16/2020","0.0015","0.0014","0.0015","0.0014","491.00M","7.14%"
"01/15/2020","0.0014","0.0014","0.0014","0.0014","9.00M","0.00%"
"01/14/2020","0.0014","0.0015","0.0015","0.0014","96.00M","0.00%"
"01/13/2020","0.0014","0.0015","0.0015","0.0014","379.00M","0.00%"
"01/10/2020","0.0014","0.0015","0.0015","0.0014","379.00M","0.00%"
"01/09/2020","0.0014","0.0014","0.0014","0.0014","293.00M","0.00%"
"01/08/2020","0.0014","0.0015","0.0015","0.0014","84.00M","0.00%"
"01/07/2020","0.0014","0.0014","0.0014","0.0014","2.00M","0.00%"
"01/06/2020","0.0014","0.0016","0.0016","0.0014","42.00M","0.00%"
"01/03/2020","0.0014","0.0014","0.0015","0.0014","134.00M","0.00%"
"01/02/2020","0.0014","0.0015","0.0015","0.0012","414.00M","-6.67%"
"12/27/2019","0.0015","0.0015","0.0015","0.0015","3.00M","0.00%"
"12/26/2019","0.0015","0.0015","0.0015","0.0015","24.00M","0.00%"
"12/23/2019","0.0015","0.0015","0.0015","0.0015","13.00M","0.00%"
"12/20/2019","0.0015","0.0015","0.0015","0.0015","1.00M","0.00%"
"12/19/2019","0.0015","0.0015","0.0015","0.0015","24.00M","0.00%"
"12/18/2019","0.0015","0.0014","0.0015","0.0014","67.00M","-6.25%"
"12/17/2019","0.0016","0.0015","0.0016","0.0015","433.00M","0.00%"
"12/16/2019","0.0016","0.0016","0.0016","0.0016","5.00M","6.67%"
"12/13/2019","0.0015","0.0015","0.0015","0.0015","16.00M","0.00%"
"12/11/2019","0.0015","0.0015","0.0015","0.0015","29.00M","0.00%"
"12/10/2019","0.0015","0.0015","0.0015","0.0015","17.00M","0.00%"
"12/09/2019","0.0015","0.0015","0.0015","0.0015","5.00M","0.00%"
"12/06/2019","0.0015","0.0015","0.0015","0.0015","15.00M","-6.25%"
"12/05/2019","0.0016","0.0015","0.0016","0.0015","28.00M","0.00%"
"12/04/2019","0.0016","0.0016","0.0016","0.0015","17.00M","0.00%"
"12/02/2019","0.0016","0.0016","0.0016","0.0015","8.00M","6.67%"
"11/29/2019","0.0015","0.0015","0.0015","0.0015","2.00M","-6.25%"
"11/28/2019","0.0016","0.0016","0.0016","0.0016","16.00M","6.67%"
"11/27/2019","0.0015","0.0016","0.0016","0.0015","10.00M","-6.25%"
"11/26/2019","0.0016","0.0016","0.0016","0.0016","265.00M","-5.88%"
"11/25/2019","0.0017","0.0017","0.0017","0.0017","12.00M","6.25%"
"11/22/2019","0.0016","0.0015","0.0016","0.0015","56.00M","0.00%"
